time,GHI_Wm2,sun_height,temp_air_C,wind_speed,interpolated,temp_cell_C,P_dc_kW,P_ac_kW
2020-06-11 15:10:00+02:00,275.4,55.65,19.27,1.93,0.0,26.47919761682879,117.72132183927958,112.55676278830472
2020-06-11 16:10:00+02:00,164.98,48.16,19.78,1.86,0.0,24.15352872563782,71.18159942905214,67.18399290981372
2020-06-11 17:10:00+02:00,224.77,39.39,19.8,2.14,0.0,25.470625870385696,96.46915396775508,91.85764794265833
2020-06-11 18:10:00+02:00,112.31,30.12,19.77,2.48,0.0,22.44639264879704,48.7865885035754,45.29258372056756
2020-06-11 19:10:00+02:00,103.25,20.84,19.63,2.28,0.0,22.17340414630301,44.89947515765806,41.48904668063657
2020-06-11 20:10:00+02:00,63.82,11.91,19.19,1.93,0.0,20.860628147806878,27.896980503963977,24.838790744632753
2020-06-11 21:10:00+02:00,16.8,3.66,17.68,2.07,0.0,18.109022339806124,7.423121690468963,4.7602904461745625
2020-06-11 22:10:00+02:00,0.0,0.0,16.35,2.34,0.0,16.35,0.0,0.0
2020-06-11 23:10:00+02:00,0.0,0.0,15.61,2.34,0.0,15.61,0.0,0.0
2020-06-12 00:10:00+02:00,0.0,0.0,14.93,2.28,0.0,14.93,0.0,0.0
2020-06-12 01:10:00+02:00,0.0,0.0,14.46,2.21,0.0,14.46,0.0,0.0
2020-06-12 02:10:00+02:00,0.0,0.0,14.19,2.14,0.0,14.19,0.0,0.0
2020-06-12 03:10:00+02:00,0.0,0.0,13.77,2.21,0.0,13.77,0.0,0.0
2020-06-12 04:10:00+02:00,0.0,0.0,13.41,2.28,0.0,13.41,0.0,0.0
2020-06-12 05:10:00+02:00,0.0,0.0,13.21,2.28,0.0,13.21,0.0,0.0
2020-06-12 06:10:00+02:00,39.53,6.44,13.1,2.28,0.0,14.07376044458458,17.740792509355984,14.882655535624076
2020-06-12 07:10:00+02:00,167.62,14.96,13.99,2.07,0.0,18.27051932132752,74.01675234833763,69.95270654037056
2020-06-12 08:10:00+02:00,340.41,24.04,15.96,2.55,0.0,23.980592809009945,146.97316821124207,140.9919334700222
2020-06-12 09:10:00+02:00,525.83,33.37,18.0,2.83,0.0,29.85444527607694,221.7164057096264,213.35671513945
2020-06-12 10:10:00+02:00,695.86,42.53,19.93,3.38,0.0,34.39117142429633,287.97970225862537,277.1607402782265
2020-06-12 11:10:00+02:00,826.74,50.98,21.63,4.14,0.0,37.13594925503023,338.2409675381816,325.33682803559054
2020-06-12 12:10:00+02:00,812.9,57.76,22.65,3.93,0.0,38.318488778208675,330.92524881217395,318.3364058569341
2020-06-12 13:10:00+02:00,743.01,61.41,23.6,3.66,0.0,38.44998321155045,302.30552811525575,290.911554409993
2020-06-12 14:10:00+02:00,768.23,60.63,24.3,3.45,0.0,40.107852174986625,310.3760549246093,298.6513619214839
2020-06-12 15:10:00+02:00,800.22,55.73,24.98,3.24,0.0,41.9476177228932,320.76826503475263,308.6105124986199
2020-06-12 16:10:00+02:00,485.65,48.24,25.27,2.97,0.0,35.98724911066583,199.6516530473768,192.03772237752815
2020-06-12 17:10:00+02:00,374.79,39.47,25.3,3.03,0.0,33.49657431788161,155.68247852761,149.44568259499212
2020-06-12 18:10:00+02:00,423.82,30.2,25.2,3.03,0.0,34.46884956216703,175.34008894712727,168.50554337975112
2020-06-12 19:10:00+02:00,250.43,20.92,24.76,2.76,0.0,30.46736398774796,105.32988982286302,100.49191825511996
2020-06-12 20:10:00+02:00,84.03,11.99,23.74,2.62,0.0,25.697792026243686,36.03204700197976,32.80803129935899
2020-06-12 21:10:00+02:00,19.77,3.74,22.93,3.38,0.0,23.34085471080151,8.55751824007202,5.873604689843639
2020-06-12 22:10:00+02:00,0.0,0.0,21.8,3.38,0.0,21.8,0.0,0.0
2020-06-12 23:10:00+02:00,0.0,0.0,21.09,3.52,0.0,21.09,0.0,0.0
2020-06-13 00:10:00+02:00,0.0,0.0,20.3,3.66,0.0,20.3,0.0,0.0
2020-06-13 01:10:00+02:00,0.0,0.0,19.67,3.59,0.0,19.67,0.0,0.0
2020-06-13 02:10:00+02:00,0.0,0.0,19.1,3.17,0.0,19.1,0.0,0.0
2020-06-13 03:10:00+02:00,0.0,0.0,18.29,1.59,0.0,18.29,0.0,0.0
2020-06-13 04:10:00+02:00,0.0,0.0,17.06,1.86,0.0,17.06,0.0,0.0
2020-06-13 05:10:00+02:00,0.0,0.0,16.01,1.31,0.0,16.01,0.0,0.0
2020-06-13 06:10:00+02:00,36.94,6.46,16.32,0.14,0.0,17.74308996209203,16.34528084169655,13.514027134009197
2020-06-13 07:10:00+02:00,108.76,14.97,16.68,0.69,0.0,20.339537813429523,47.63861961194761,44.16941516567232
2020-06-13 08:10:00+02:00,169.16,24.06,18.49,0.76,0.0,24.091621277948498,73.00309751275024,68.96287509875957
2020-06-13 09:10:00+02:00,382.29,33.38,19.85,1.31,0.0,31.106934547296262,160.36915358609227,153.99247823136213
2020-06-13 10:10:00+02:00,442.35,42.55,20.89,1.24,0.0,34.1017342062506,183.28551834304787,176.2011367926719
2020-06-13 11:10:00+02:00,717.23,51.0,22.1,1.03,0.0,44.481823174765644,284.3754293787041,273.6987107771905
2020-06-13 12:10:00+02:00,242.5,57.8,23.17,1.03,0.0,30.737435996654725,101.88191544579533,97.13276873890992
2020-06-13 13:10:00+02:00,114.29,61.46,24.01,1.24,0.0,27.423516677817073,48.66828799969474,45.17684351279544
2020-06-13 14:10:00+02:00,231.57,60.69,24.59,1.17,0.0,31.606677372828972,96.94365775973127,92.32017355597823
2020-06-13 15:10:00+02:00,387.34,55.8,25.05,1.52,0.0,35.992797089002394,159.23252595793878,152.88992604982124
2020-06-13 16:10:00+02:00,220.64,48.32,24.29,2.0,0.0,29.994239917269905,92.97988195600414,88.45593861640864
2020-06-13 17:10:00+02:00,614.18,39.55,23.76,2.41,0.0,38.56508335663526,249.7673870189174,240.4068506312105
2020-06-13 18:10:00+02:00,460.75,30.28,22.84,2.48,0.0,33.819858542723146,191.13285030347734,183.7970662408566
2020-06-13 19:10:00+02:00,283.24,21.0,22.84,2.21,0.0,29.900454078631185,119.40583206524182,114.19598634113571
2020-06-13 20:10:00+02:00,106.63,12.06,22.4,1.79,0.0,25.263042240814528,45.80265710608255,42.37291057833636
2020-06-13 21:10:00+02:00,5.93,3.81,22.11,2.07,0.0,22.261434671133948,2.577832270928302,0.003961429899546908
2020-06-13 22:10:00+02:00,0.0,0.0,20.96,1.86,0.0,20.96,0.0,0.0
2020-06-13 23:10:00+02:00,0.0,0.0,19.93,1.72,0.0,19.93,0.0,0.0
2020-06-14 00:10:00+02:00,0.0,0.0,19.11,1.59,0.0,19.11,0.0,0.0
2020-06-14 01:10:00+02:00,0.0,0.0,18.09,1.72,0.0,18.09,0.0,0.0
2020-06-14 02:10:00+02:00,0.0,0.0,17.49,2.0,0.0,17.49,0.0,0.0
2020-06-14 03:10:00+02:00,0.0,0.0,17.07,2.34,0.0,17.07,0.0,0.0
2020-06-14 04:10:00+02:00,0.0,0.0,16.78,2.07,0.0,16.78,0.0,0.0
2020-06-14 05:10:00+02:00,0.0,0.0,16.77,2.14,0.0,16.77,0.0,0.0
2020-06-14 06:10:00+02:00,12.92,6.48,16.83,2.41,0.0,17.141442373518718,5.730236010998719,3.0986867421722373
2020-06-14 07:10:00+02:00,126.85,14.98,16.96,2.48,0.0,19.98288671979258,55.64014380970222,51.99601901461833
2020-06-14 08:10:00+02:00,114.29,24.07,17.34,3.31,0.0,19.739014281995953,50.178898259262375,46.654681743703776
2020-06-14 09:10:00+02:00,154.05,33.39,18.01,2.69,0.0,21.559571885455167,67.15309647579849,63.24885663477038
2020-06-14 10:10:00+02:00,132.18,42.56,18.55,2.97,0.0,21.46692780283704,57.64064255079612,53.95203416115985
2020-06-14 11:10:00+02:00,140.13,51.02,19.15,3.31,0.0,22.091411071275637,60.95693857452129,57.19392646269635
2020-06-14 12:10:00+02:00,97.4,57.83,19.72,3.86,0.0,21.614853158607378,42.44910688004483,39.09078063879061
2020-06-14 13:10:00+02:00,173.93,61.51,20.87,4.0,0.0,24.19181054239878,75.0316776348602,70.94370130573483
2020-06-14 14:10:00+02:00,328.65,60.76,21.83,4.21,0.0,27.939144849841252,139.65806607757142,133.88708240495225
2020-06-14 15:10:00+02:00,127.21,55.87,22.23,4.69,0.0,24.458642106812242,54.81874975665895,51.19280269716919
2020-06-14 16:10:00+02:00,105.35,48.39,20.6,4.97,0.0,22.385750608528213,45.77420721823348,42.34507013570448
2020-06-14 17:10:00+02:00,67.58,39.62,20.38,4.97,0.0,21.525524690311688,29.463264671257424,26.3735337595426
2020-06-14 18:10:00+02:00,70.56,30.35,19.57,4.41,0.0,20.849085787210594,30.844568231789605,27.726868424083392
2020-06-14 19:10:00+02:00,43.73,21.07,19.25,3.59,0.0,20.132443154759503,19.17001620864887,16.28419502277224
2020-06-14 20:10:00+02:00,30.81,12.14,19.26,3.72,0.0,19.870766620147172,13.520114490345218,10.742837539551775
2020-06-14 21:10:00+02:00,9.88,3.88,17.32,3.79,0.0,17.514016133973247,4.375613815425712,1.7689409915639132
2020-06-14 22:10:00+02:00,0.0,0.0,16.96,3.52,0.0,16.96,0.0,0.0
2020-06-14 23:10:00+02:00,0.0,0.0,16.65,3.17,0.0,16.65,0.0,0.0
2020-06-15 00:10:00+02:00,0.0,0.0,16.18,2.83,0.0,16.18,0.0,0.0
2020-06-15 01:10:00+02:00,0.0,0.0,15.8,2.62,0.0,15.8,0.0,0.0
2020-06-15 02:10:00+02:00,0.0,0.0,15.5,2.34,0.0,15.5,0.0,0.0
2020-06-15 03:10:00+02:00,0.0,0.0,15.21,2.14,0.0,15.21,0.0,0.0
2020-06-15 04:10:00+02:00,0.0,0.0,15.05,2.14,0.0,15.05,0.0,0.0
2020-06-15 05:10:00+02:00,0.0,0.0,14.91,2.07,0.0,14.91,0.0,0.0
2020-06-15 06:10:00+02:00,5.96,6.48,14.8,2.07,0.0,14.95220078245503,2.6658019993388966,0.09033172416097635
2020-06-15 07:10:00+02:00,60.63,14.99,14.93,1.86,0.0,16.537267830254702,26.953424176496853,23.914146468840286
2020-06-15 08:10:00+02:00,151.63,24.07,15.17,2.07,0.0,19.042181987190617,66.75472038588553,62.8596473300589
2020-06-15 09:10:00+02:00,229.8,33.39,15.67,2.21,0.0,21.398330558075997,100.23758145693712,95.53048094371532
2020-06-15 10:10:00+02:00,532.47,42.56,16.44,2.41,0.0,29.27542729315116,225.0464567542512,216.57104105373273
2020-06-15 11:10:00+02:00,640.66,51.03,17.53,2.48,0.0,32.79718648720784,266.89180574878134,256.89124503170825
2020-06-15 12:10:00+02:00,496.33,57.85,18.73,2.62,0.0,30.293857150845277,208.90259979415205,200.9804479468484
2020-06-15 13:10:00+02:00,580.06,61.55,19.33,2.69,0.0,32.69556097291219,241.74791419153038,232.67953768473797
2020-06-15 14:10:00+02:00,651.92,60.81,19.78,2.62,0.0,34.96890607817189,269.1474416891713,259.06093609739
2020-06-15 15:10:00+02:00,674.78,55.93,20.19,2.34,0.0,36.64580115886611,276.639031625715,266.26433886084067
2020-06-15 16:10:00+02:00,476.05,48.45,20.17,1.86,0.0,32.789822704811996,198.32314643036372,190.75295119975473
2020-06-15 17:10:00+02:00,390.56,39.68,20.39,1.59,0.0,31.276507821471977,163.72447302102296,157.24664146185597
2020-06-15 18:10:00+02:00,340.34,30.41,20.69,1.45,0.0,30.436835443037975,143.16355917154428,137.29232161679116
2020-06-15 19:10:00+02:00,153.49,21.13,20.65,1.03,0.0,25.439796911861993,65.88459238383709,62.00949988006691
2020-06-15 20:10:00+02:00,64.84,12.2,20.03,0.48,0.0,22.32252701250212,28.1798046394361,25.115933113185847
2020-06-15 21:10:00+02:00,2.97,3.95,18.82,1.52,0.0,18.903905889797947,1.3082412871525566,0.0
2020-06-15 22:10:00+02:00,0.0,0.0,18.09,1.59,0.0,18.09,0.0,0.0
2020-06-15 23:10:00+02:00,0.0,0.0,17.57,1.59,0.0,17.57,0.0,0.0
2020-06-16 00:10:00+02:00,0.0,0.0,17.17,1.52,0.0,17.17,0.0,0.0
2020-06-16 01:10:00+02:00,0.0,0.0,16.8,1.52,0.0,16.8,0.0,0.0
2020-06-16 02:10:00+02:00,0.0,0.0,16.54,1.59,0.0,16.54,0.0,0.0
2020-06-16 03:10:00+02:00,0.0,0.0,16.16,1.59,0.0,16.16,0.0,0.0
2020-06-16 04:10:00+02:00,0.0,0.0,15.89,1.59,0.0,15.89,0.0,0.0
2020-06-16 05:10:00+02:00,0.0,0.0,15.75,1.52,0.0,15.75,0.0,0.0
2020-06-16 06:10:00+02:00,11.93,6.49,15.58,1.52,0.0,15.917036116259096,5.31627878570881,2.692346091075963
2020-06-16 07:10:00+02:00,23.85,14.99,15.69,1.45,0.0,16.37302881035569,10.609395612141588,7.887103378258351
2020-06-16 08:10:00+02:00,60.63,24.06,16.21,1.24,0.0,18.020845359839434,26.79871137083265,23.76252825276992
2020-06-16 09:10:00+02:00,84.48,33.38,16.63,1.03,0.0,19.266276259783055,37.15954216830647,33.91215155863692
2020-06-16 10:10:00+02:00,136.16,42.56,17.02,1.03,0.0,21.268998289915494,59.42258269169358,55.694097678003985
2020-06-16 11:10:00+02:00,160.01,51.03,17.4,1.31,0.0,22.111664173566858,69.59921969881061,65.63843250095643
2020-06-16 12:10:00+02:00,362.42,57.87,17.46,1.38,0.0,27.983473251411183,153.98081495366452,147.7943992267319
2020-06-16 13:10:00+02:00,379.53,61.58,17.77,1.24,0.0,29.10547978591226,160.51787728178667,154.13673610139398
2020-06-16 14:10:00+02:00,239.52,60.86,18.0,1.24,0.0,25.15377998661952,102.93024658228042,98.1541877433432
2020-06-16 15:10:00+02:00,455.86,55.99,18.08,0.97,0.0,32.49008003843868,190.14698403552507,182.84303773093697
2020-06-16 16:10:00+02:00,415.94,48.51,18.2,0.55,0.0,32.66144218065503,173.37307555173075,166.59964897702474
2020-06-16 17:10:00+02:00,316.89,39.74,18.26,0.48,0.0,29.464177745092492,133.82949634869513,128.22316263724585
2020-06-16 18:10:00+02:00,148.09,30.47,18.52,0.69,0.0,23.502906903188467,64.06003176873573,60.22665171701672
2020-06-16 19:10:00+02:00,68.58,21.19,18.55,1.17,0.0,20.62800550256342,30.00510997813082,26.90442475072603
2020-06-16 20:10:00+02:00,17.89,12.26,18.58,1.24,0.0,19.11432332982892,7.8738069796825005,5.202611494006255
2020-06-16 21:10:00+02:00,5.93,4.01,18.2,0.41,0.0,18.413275596668154,2.6170819542242234,0.042497561253328146
2020-06-16 22:10:00+02:00,0.0,0.0,16.74,1.17,0.0,16.74,0.0,0.0
2020-06-16 23:10:00+02:00,0.0,0.0,15.47,1.38,0.0,15.47,0.0,0.0
2020-06-17 00:10:00+02:00,0.0,0.0,14.66,1.52,0.0,14.66,0.0,0.0
2020-06-17 01:10:00+02:00,0.0,0.0,13.92,1.31,0.0,13.92,0.0,0.0
2020-06-17 02:10:00+02:00,0.0,0.0,13.15,1.38,0.0,13.15,0.0,0.0
2020-06-17 03:10:00+02:00,0.0,0.0,12.74,1.38,0.0,12.74,0.0,0.0
2020-06-17 04:10:00+02:00,0.0,0.0,12.72,1.17,0.0,12.72,0.0,0.0
2020-06-17 05:10:00+02:00,0.0,0.0,12.35,1.24,0.0,12.35,0.0,0.0
2020-06-17 06:10:00+02:00,33.9,6.49,12.12,1.31,0.0,13.118221457933357,15.269802743230821,12.459167410066371
2020-06-17 07:10:00+02:00,94.78,14.98,13.92,0.83,0.0,17.009590966581044,42.058009265282415,38.70795723492114
2020-06-17 08:10:00+02:00,245.05,24.06,16.6,0.97,0.0,24.346216192294563,105.64706072197453,100.80087355032111
2020-06-17 09:10:00+02:00,258.83,33.38,17.76,1.24,0.0,25.49051467074453,111.07852895096643,106.09047991035237
2020-06-17 10:10:00+02:00,399.84,42.55,18.75,1.72,0.0,29.625620158412396,168.75004630167987,162.1191229995242
2020-06-17 11:10:00+02:00,491.63,51.03,19.71,1.93,0.0,32.579491010753586,204.99165511513914,197.20059112243015
2020-06-17 12:10:00+02:00,584.68,57.88,20.71,2.07,0.0,35.64099890701451,240.7112837055604,231.68032067958228
2020-06-17 13:10:00+02:00,618.15,61.61,21.32,2.14,0.0,36.91504107211335,253.13621386138976,243.65150686932967
2020-06-17 14:10:00+02:00,401.22,60.9,21.7,2.21,0.0,31.70139593782094,167.89997738554328,161.29508255510774
2020-06-17 15:10:00+02:00,377.05,56.04,21.48,2.55,0.0,30.363888600914187,158.65287878120353,152.32761902823881
2020-06-17 16:10:00+02:00,592.17,48.57,20.59,2.14,0.0,35.529602801380506,243.90835838766316,234.7617491297098
2020-06-17 17:10:00+02:00,483.89,39.8,19.99,1.66,0.0,33.300355830380916,201.1643902056476,193.5004977832429
2020-06-17 18:10:00+02:00,63.61,30.53,19.55,1.72,0.0,21.280187570719818,27.759281702037597,24.703856055706833
2020-06-17 19:10:00+02:00,52.67,21.25,19.44,1.31,0.0,20.990924017384955,23.011291815047453,20.050304913197213
2020-06-17 20:10:00+02:00,13.91,12.32,18.56,0.9,0.0,19.00646296058544,6.124696572375401,3.4858774888973225
2020-06-17 21:10:00+02:00,20.76,4.06,18.04,2.07,0.0,18.570149034188994,9.156391974406407,6.461309639189827
2020-06-17 22:10:00+02:00,0.0,0.0,17.64,1.52,0.0,17.64,0.0,0.0
2020-06-17 23:10:00+02:00,0.0,0.0,17.14,1.1,0.0,17.14,0.0,0.0
2020-06-18 00:10:00+02:00,0.0,0.0,16.77,0.62,0.0,16.77,0.0,0.0
2020-06-18 01:10:00+02:00,0.0,0.0,16.25,0.55,0.0,16.25,0.0,0.0
2020-06-18 02:10:00+02:00,0.0,0.0,16.32,0.28,0.0,16.32,0.0,0.0
2020-06-18 03:10:00+02:00,0.0,0.0,15.8,0.55,0.0,15.8,0.0,0.0
2020-06-18 04:10:00+02:00,0.0,0.0,15.51,1.52,0.0,15.51,0.0,0.0
2020-06-18 05:10:00+02:00,0.0,0.0,14.86,2.62,0.0,14.86,0.0,0.0
2020-06-18 06:10:00+02:00,5.96,6.48,14.4,3.17,0.0,14.527670148320153,2.6701539477755403,0.09460453194846459
2020-06-18 07:10:00+02:00,17.89,14.97,14.21,2.9,0.0,14.609009724328665,8.012439083574629,5.338667666837974
2020-06-18 08:10:00+02:00,46.71,24.04,14.48,2.83,0.0,15.533042121684868,20.845886756293293,17.927408488061776
2020-06-18 09:10:00+02:00,251.79,33.36,14.84,2.9,0.0,20.455799803729146,110.23769676796073,105.27175387615486
2020-06-18 10:10:00+02:00,351.65,42.54,15.78,3.03,0.0,23.47050764130064,152.134595099251,146.0025935487915
2020-06-18 11:10:00+02:00,569.58,51.03,17.13,3.24,0.0,29.207198398697244,240.79770197004046,231.76362306675276
2020-06-18 12:10:00+02:00,848.12,57.88,18.55,3.1,0.0,36.90598649467579,347.3235469427132,334.02237219624965
2020-06-18 13:10:00+02:00,707.25,61.63,19.75,2.97,0.0,35.35748364772657,291.51793186705004,280.5583844737878
2020-06-18 14:10:00+02:00,493.94,60.94,20.67,3.03,0.0,31.472358436923187,206.8954344307058,199.04070257695665
2020-06-18 15:10:00+02:00,510.52,56.09,20.98,2.69,0.0,32.74324205753048,212.724302511438,204.67294496479482
2020-06-18 16:10:00+02:00,435.77,48.62,20.95,2.48,0.0,31.33457505623975,182.63318143171693,175.56949050495706
2020-06-18 17:10:00+02:00,369.38,39.85,20.72,2.28,0.0,29.8191053129434,155.77166047274852,149.53221818603043
2020-06-18 18:10:00+02:00,228.51,30.58,20.6,2.0,0.0,26.50770423991727,97.66671614711477,93.02494685737271
2020-06-18 19:10:00+02:00,163.96,21.3,20.22,1.24,0.0,25.11701806365287,70.46979959544758,66.48877872046748
2020-06-18 20:10:00+02:00,75.0,12.37,19.84,1.03,0.0,22.180444122676718,32.613722708174706,29.459991548005767
2020-06-18 21:10:00+02:00,15.81,4.11,18.96,0.83,0.0,19.475366461085105,6.948532464750421,4.294492613295436
2020-06-18 22:10:00+02:00,0.0,0.0,17.47,1.52,0.0,17.47,0.0,0.0
2020-06-18 23:10:00+02:00,0.0,0.0,16.53,1.79,0.0,16.53,0.0,0.0
2020-06-19 00:10:00+02:00,0.0,0.0,15.54,2.07,0.0,15.54,0.0,0.0
2020-06-19 01:10:00+02:00,0.0,0.0,15.13,2.21,0.0,15.13,0.0,0.0
2020-06-19 02:10:00+02:00,0.0,0.0,14.66,2.21,0.0,14.66,0.0,0.0
2020-06-19 03:10:00+02:00,0.0,0.0,14.32,2.21,0.0,14.32,0.0,0.0
2020-06-19 04:10:00+02:00,0.0,0.0,13.86,2.14,0.0,13.86,0.0,0.0
2020-06-19 05:10:00+02:00,0.0,0.0,13.57,2.14,0.0,13.57,0.0,0.0
2020-06-19 06:10:00+02:00,36.33,6.46,13.49,2.14,0.0,14.406553979050194,16.283859017578703,13.453785187155209
2020-06-19 07:10:00+02:00,168.87,14.95,14.36,1.93,0.0,18.780541763085978,74.4205814494444,70.34702317666108
2020-06-19 08:10:00+02:00,325.86,24.02,15.8,2.41,0.0,23.655000916006983,140.87364401059713,135.0680003925572
2020-06-19 09:10:00+02:00,521.7,33.34,17.04,2.62,0.0,29.19494585375855,220.56677440672198,212.24684226847847
2020-06-19 10:10:00+02:00,645.69,42.52,18.21,2.9,0.0,32.61115086091534,269.1938563210588,259.10557821591294
2020-06-19 11:10:00+02:00,695.53,51.01,19.27,3.17,0.0,34.16906346663011,288.1088430137342,277.28476637212503
2020-06-19 12:10:00+02:00,786.93,57.88,20.05,3.38,0.0,36.40376315483216,322.94468305617687,310.695209189908
2020-06-19 13:10:00+02:00,791.73,61.64,20.46,3.52,0.0,36.59246992468947,324.65755731282405,312.335647339058
2020-06-19 14:10:00+02:00,780.07,60.97,20.67,3.59,0.0,36.41130875218946,320.11931425648885,307.9888418038593
2020-06-19 15:10:00+02:00,813.04,56.13,20.65,3.66,0.0,36.89962026126025,332.9664283175901,320.29001763129577
2020-06-19 16:10:00+02:00,629.71,48.66,20.78,3.72,0.0,33.26314989850292,261.8254724291517,252.0165583814158
2020-06-19 17:10:00+02:00,601.91,39.9,20.77,3.66,0.0,32.79992341269207,250.74615472970643,241.34963002277735
2020-06-19 18:10:00+02:00,351.31,30.63,20.27,3.31,0.0,27.644203407192215,149.46553162975323,143.4117438727564
2020-06-19 19:10:00+02:00,232.87,21.35,19.99,2.97,0.0,25.128939154536706,100.08245517522283,95.37931081893973
2020-06-19 20:10:00+02:00,114.58,12.41,19.24,2.21,0.0,22.096188491489762,49.84167620294957,46.32479042260647
2020-06-19 21:10:00+02:00,22.73,4.15,18.38,2.28,0.0,18.939918413999685,10.010822525653634,7.299758757989206
2020-06-19 22:10:00+02:00,0.0,0.0,17.26,2.21,0.0,17.26,0.0,0.0
2020-06-19 23:10:00+02:00,0.0,0.0,16.4,2.34,0.0,16.4,0.0,0.0
2020-06-20 00:10:00+02:00,0.0,0.0,15.71,2.28,0.0,15.71,0.0,0.0
2020-06-20 01:10:00+02:00,0.0,0.0,15.24,2.0,0.0,15.24,0.0,0.0
2020-06-20 02:10:00+02:00,0.0,0.0,14.9,1.93,0.0,14.9,0.0,0.0
2020-06-20 03:10:00+02:00,0.0,0.0,14.38,1.93,0.0,14.38,0.0,0.0
2020-06-20 04:10:00+02:00,0.0,0.0,13.82,1.86,0.0,13.82,0.0,0.0
2020-06-20 05:10:00+02:00,0.0,0.0,13.48,1.72,0.0,13.48,0.0,0.0
2020-06-20 06:10:00+02:00,12.92,6.45,13.42,1.52,0.0,13.785004746191746,5.804824110528229,3.171901096117
2020-06-20 07:10:00+02:00,97.46,14.93,13.99,1.45,0.0,16.781110601981787,43.28554229245707,39.90948156956611
2020-06-20 08:10:00+02:00,164.3,24.0,14.97,2.34,0.0,18.976769807050744,72.3511407596067,68.3262001868529
2020-06-20 09:10:00+02:00,398.1,33.32,15.86,2.69,0.0,25.03289560272445,171.1604753281553,164.45545154575
2020-06-20 10:10:00+02:00,580.76,42.5,16.74,2.76,0.0,29.975669486581097,244.7565679250339,235.5791480208636
2020-06-20 11:10:00+02:00,830.76,51.0,17.74,3.1,0.0,35.72026144922518,341.9085412293198,328.8448230044359
2020-06-20 12:10:00+02:00,764.34,57.87,18.61,3.52,0.0,34.184365076777624,316.5918385232112,304.6090984292661
2020-06-20 13:10:00+02:00,915.25,61.65,19.35,3.72,0.0,37.493594582593246,373.8897086002442,359.39167993296616
2020-06-20 14:10:00+02:00,851.78,60.99,19.8,3.79,0.0,36.52662576879875,349.3781832085624,335.98633344433694
2020-06-20 15:10:00+02:00,628.4,56.16,20.0,3.79,0.0,32.34005451303521,262.27851675969487,252.45254362054322
2020-06-20 16:10:00+02:00,537.62,48.7,20.18,3.66,0.0,30.925007434884797,225.69770770491442,217.19956258031232
2020-06-20 17:10:00+02:00,458.83,39.94,20.31,3.45,0.0,29.751335034363553,193.54720530743472,186.13314349750533
2020-06-20 18:10:00+02:00,380.94,30.67,19.94,3.1,0.0,28.184740715089603,161.71750437982928,155.30028049089486
2020-06-20 19:10:00+02:00,268.87,21.39,19.57,2.69,0.0,25.765218389109577,115.26021985855857,110.16144260405184
2020-06-20 20:10:00+02:00,85.98,12.45,19.15,2.14,0.0,21.31915252184794,37.515744337815,34.2609492123856
2020-06-20 21:10:00+02:00,21.74,4.19,18.4,2.0,0.0,18.962047569803513,9.573975947631851,6.871089888099462
2020-06-20 22:10:00+02:00,0.0,0.0,17.5,1.72,0.0,17.5,0.0,0.0
2020-06-20 23:10:00+02:00,0.0,0.0,16.6,1.66,0.0,16.6,0.0,0.0
2020-06-21 00:10:00+02:00,0.0,0.0,15.59,1.59,0.0,15.59,0.0,0.0
2020-06-21 01:10:00+02:00,0.0,0.0,14.56,1.31,0.0,14.56,0.0,0.0
2020-06-21 02:10:00+02:00,0.0,0.0,14.03,1.17,0.0,14.03,0.0,0.0
2020-06-21 03:10:00+02:00,0.0,0.0,12.79,1.59,0.0,12.79,0.0,0.0
2020-06-21 04:10:00+02:00,0.0,0.0,11.91,1.59,0.0,11.91,0.0,0.0
2020-06-21 05:10:00+02:00,0.0,0.0,11.43,1.59,0.0,11.43,0.0,0.0
2020-06-21 06:10:00+02:00,39.87,6.42,11.22,1.59,0.0,12.331340298141356,18.012871075178538,15.149475726907784
2020-06-21 07:10:00+02:00,164.17,14.91,13.12,1.24,0.0,18.023290165344548,72.56313030011525,68.53322420102299
2020-06-21 08:10:00+02:00,337.43,23.97,16.52,1.31,0.0,26.455984264025158,144.24987643523878,138.34738400008143
2020-06-21 09:10:00+02:00,522.5,33.29,18.47,1.93,0.0,32.147580808979825,218.25146912696982,210.011307588287
2020-06-21 10:10:00+02:00,688.05,42.47,19.88,2.07,0.0,37.45076314902397,281.12669415434016,270.5773520160079
2020-06-21 11:10:00+02:00,768.72,50.97,20.98,2.14,0.0,40.3737069852867,310.2225092219851,298.5041539364339
2020-06-21 12:10:00+02:00,592.97,57.85,21.73,2.28,0.0,36.336899337852756,243.41450113536956,234.28580603867414
2020-06-21 13:10:00+02:00,857.96,61.65,22.12,2.41,0.0,42.80150919381744,342.65326953596457,329.5570243347743
2020-06-21 14:10:00+02:00,911.13,61.0,22.84,2.83,0.0,43.38074648535074,362.9806307822601,348.9804861684305
